minimum_time,maximum_time,mean_time,median_time,variance_time,kurtosis_time,skewness_time,coeff_of_var_time,iqr_time,trimmed_mean_time,entropy_time,proportion_of_zeros,minimum_freq,maximum_freq,mean_freq,median_freq,variance_freq,kurtosis_freq,skewness_freq,coeff_of_var_freq,iqr_freq,trimmed_mean_freq,entropy_freq,spectral_flatness
0.0,828.7666625976562,242.02989196777344,201.97500610351562,32337.666015625,0.4725308674977291,0.9504203473295508,0.7410362362861633,220.14166259765625,222.7227020263672,7.166974535304531,0.03684210526315789,640902.375,15813492.0,3301905.0,1978650.875,13305764642816.0,4.514387696380242,2.3495557954810837,1.1047279834747314,1858707.875,2354736.0,4.349766975461165,0.6859691739082336
4.833333492279053,2095.9833984375,220.62574768066406,128.7166748046875,80890.53125,6.501960426885834,2.0760396701469626,1.287285566329956,346.79166412353516,166.33204650878906,7.429298296804366,0.0,1126814.25,40128000.0,7844935.0,4253138.5,84369020551168.0,5.099017247650719,2.361716925897363,1.1708524227142334,5315859.5,5783343.5,4.262398068996349,0.6293080449104309
0.0,484.6000061035156,81.43196105957031,60.016666412353516,6999.09326171875,2.325758391013612,1.3613577169895645,1.0251703262329102,123.75833666324615,68.92870330810547,7.104557903722797,0.20085470085470086,188931.859375,1261235.25,736237.5625,729438.6875,72747180032.0,-0.6251522277986883,-0.06350050368878578,0.3663448691368103,408842.984375,738604.375,4.849874637974523,0.918302059173584
0.0,875.6333618164062,126.12357330322266,86.94999694824219,17100.986328125,5.102475335104469,1.79887545659774,1.0340995788574219,147.11666107177734,106.0894775390625,6.876257126077849,0.005291005291005291,160118.5625,3410137.25,1545513.75,1390237.125,561416568832.0,-0.12029643014311464,0.5212131310804783,0.48480796813964844,1000785.125,1504436.125,4.779500025172065,0.8623069524765015
0.0,652.1166381835938,240.37278747558594,231.9499969482422,17032.359375,0.03182745903353057,0.5029147547345345,0.5415744781494141,168.6583251953125,233.67857360839844,7.41010778469049,0.010050251256281407,265675.3125,4932879.0,1933837.5,1253478.375,1875043680256.0,-0.9184470132069178,0.6474447084434147,0.7080855369567871,2094620.40625,1808801.625,4.597895632924085,0.752057671546936
0.0,1136.8499755859375,280.16156005859375,258.0,67239.921875,-0.4101803673046982,0.6318338892112667,0.9239243268966675,443.23332118988037,252.7820281982422,7.427614242687118,0.12014134275618374,1011540.4375,41827124.0,6459022.0,3837526.5,66746761347072.0,9.994287141954413,3.1710044775430473,1.2648770809173584,4008307.75,4531404.5,4.259733369803881,0.6605483293533325
4.900000095367432,1401.0333251953125,379.4355773925781,342.41668701171875,82914.6875,0.2941517850791646,0.6956875660038867,0.7569495439529419,454.16665840148926,354.827880859375,7.158908548979065,0.0,2038043.625,68649616.0,8964998.0,5421753.0,193714131566592.0,10.867548529212842,3.4593663327416437,1.5524958372116089,4509375.75,5488804.5,4.06300551116963,0.627234697341919
0.0,1613.0167236328125,370.6368713378906,267.85833740234375,125604.1015625,0.38088116101698555,1.052093130364927,0.9537675976753235,493.02082443237305,321.5647888183594,6.947338243610052,0.04591836734693878,1374727.25,62905396.0,10236917.0,4858034.0,181841634000896.0,5.892879708919478,2.5031881664563564,1.3172781467437744,6635372.25,7039181.5,4.125687339998994,0.5789713263511658
0.0,1210.5333251953125,248.57618713378906,197.51666259765625,44044.28125,3.0474928297310644,1.4707507682831509,0.8420987725257874,241.19999885559082,222.67733764648438,7.112703689998263,0.005154639175257732,549393.125,26057796.0,4699057.0,2490872.25,33802854334464.0,6.188252868037068,2.6304478163091742,1.237274169921875,1755064.3125,3263362.5,4.246487609999729,0.6523362994194031
0.0,943.8333129882812,295.0448913574219,284.6833190917969,35478.62890625,0.20025831184602438,0.5295383433206609,0.6367475390434265,278.18333435058594,285.7688903808594,7.265631351076076,0.015544041450777202,1307074.625,7518949.5,3949664.75,3831234.75,3236916101120.0,-0.9723026550568017,0.3348908431771258,0.4555179476737976,2726565.25,3864911.75,4.801803423266557,0.8903446793556213
0.0,1576.4666748046875,371.09210205078125,236.63333129882812,166729.6875,-0.24427610665015553,0.9928990240771832,1.0976475477218628,559.9833545684814,313.41845703125,6.800769125099939,0.01951219512195122,248044.78125,138089152.0,19282876.0,5076796.0,1081718517792768.0,3.856938906501486,2.1709403637361873,1.705631971359253,9725394.25,11865436.0,3.533827621180931,0.3072686195373535
0.3499999940395355,1437.4832763671875,255.478271484375,178.35000610351562,79869.875,1.9553491380084882,1.4625728501577597,1.1031156778335571,346.4416608810425,208.14590454101562,6.668930664601527,0.0,1523594.125,47688312.0,9667557.0,4780982.5,152381597679616.0,2.7449206975221863,2.025713104262854,1.2768783569335938,4309403.0,6604612.5,4.135774466437399,0.5911139845848083
0.0,715.6666870117188,248.73008728027344,212.375,32176.48828125,-0.049952498029554704,0.8189688540955226,0.7192343473434448,211.76666641235352,231.1070098876953,7.160489413505796,0.005376344086021506,834542.8125,7702890.5,3693124.25,3706787.25,3615769493504.0,-0.8682770555572321,0.36748181092602306,0.5148804783821106,3276475.5625,3588941.75,4.757406789876926,0.855108380317688
0.0,1775.199951171875,140.5120086669922,3.0,52281.50390625,7.457759691117708,2.2736973909595046,1.6255266666412354,243.4000015258789,92.90372467041016,7.294657207027494,0.3218884120171674,564119.6875,8560631.0,3500041.25,3632362.75,3037953785856.0,0.37344088492194505,0.5937089619186908,0.4979863166809082,2387322.125,3411843.5,4.771730536936686,0.8618676066398621
0.0,1136.6500244140625,415.0730285644531,416.6583251953125,85357.5859375,-0.8955615693483105,0.18528585093010638,0.7020788192749023,484.4749946594238,402.8608703613281,7.1803774872515715,0.025510204081632654,769570.0,37985948.0,9400603.0,5589718.0,98490042548224.0,1.679229443976582,1.7060805272962234,1.0556998252868652,5756494.625,7240205.0,4.331306013752249,0.6500993371009827
0.0,1307.2332763671875,222.4565887451172,206.29165649414062,39462.1328125,3.818165350225999,1.3632875863249518,0.8910089135169983,291.5666570663452,199.33653259277344,7.210506095960322,0.12831858407079647,1084606.25,9949828.0,4178567.5,3484882.0,5350182879232.0,-0.276764890678312,0.8617252722492718,0.5535500645637512,2341545.0,3970457.5,4.7449088106387265,0.8580201268196106
0.0,715.7999877929688,139.7503662109375,71.69999694824219,26594.060546875,0.5780243854870628,1.0979704349827846,1.165055751800537,251.06250381469727,114.1904067993164,7.274848245301116,0.10509554140127389,375153.28125,7503530.5,1957652.125,1371350.75,3238413991936.0,2.72814899064105,1.8396341302614991,0.9192436933517456,1215792.875,1590141.75,4.47529952008304,0.7227775454521179
0.0,704.4000244140625,252.87985229492188,251.14166259765625,28189.650390625,-0.6633429342791572,0.3348964196625418,0.6623292565345764,260.6375026702881,245.33103942871094,7.322260422490975,0.019417475728155338,371048.125,10486381.0,2823679.75,2231189.5,4689185734656.0,3.8961019006018915,2.026343890073831,0.7668903470039368,1603131.6875,2396653.5,4.6189108809636155,0.7978867292404175
3.0,2044.9666748046875,490.5001525878906,477.7833251953125,147126.984375,0.6312207887143844,0.7649070983988975,0.7801001071929932,588.5749893188477,455.54156494140625,7.203972131088742,0.0,972022.875,55366264.0,14725829.0,10878056.0,153378969616384.0,2.4565650627645823,1.755410710625588,0.8410138487815857,9440622.0,12337041.0,4.540782258364357,0.7436932921409607
0.0,1218.199951171875,394.8297119140625,400.2833251953125,64232.45703125,-0.10422121278525953,0.3349216724391634,0.6403477191925049,344.5666809082031,385.3912658691406,7.343147371472961,0.024154589371980676,901547.625,14837854.0,5920976.5,5619182.5,8467249102848.0,1.1218302825975774,0.8602494766833815,0.4914482831954956,3063751.875,5673328.0,4.781923604688023,0.8717511296272278
0.0,1251.0167236328125,285.70166015625,283.51666259765625,40113.765625,2.0462941514630675,0.7668630075285755,0.6994521617889404,258.71665954589844,274.5587463378906,7.388019708874879,0.004484304932735426,149112.5625,15707865.0,3414901.5,1919161.125,14213601820672.0,3.832414782143375,2.1338619765832214,1.1040122509002686,2026927.8125,2578513.5,4.313073445003679,0.637981653213501
0.0,1052.8499755859375,261.0166320800781,239.68333435058594,54811.25,-0.25437289063411495,0.633542795857106,0.8952333927154541,425.0166702270508,237.44203186035156,7.34202879631175,0.2595419847328244,509302.65625,15897050.0,3722625.75,2745310.5,8872015167488.0,6.426035519734974,2.2817174490060403,0.8001322150230408,2484081.5625,3279419.0,4.592473019942381,0.780563473701477
0.0,1439.75,344.0359802246094,356.7833251953125,70833.0859375,1.1014100744437858,0.6576777788272514,0.7718672752380371,403.68749809265137,325.5695495605469,7.283591155340377,0.16071428571428573,1150327.625,20098440.0,6386509.0,5698383.5,24290885894144.0,1.0130535717383111,1.3315871227194847,0.7717171311378479,4819194.75,5563078.0,4.575160558375927,0.7549139857292175
0.0,968.8333129882812,227.0074462890625,226.04165649414062,44983.21875,0.649434362706999,0.915214497457488,0.9324418902397156,337.0916631221771,200.46128845214844,7.270356058460579,0.17857142857142858,740279.0625,11996764.0,3535802.25,2099669.75,9402882981888.0,1.469164821515374,1.6742145156981132,0.8672464489936829,1921954.0625,2905347.25,4.527974022424,0.7611668109893799
0.0,1660.4000244140625,592.0546875,585.2000122070312,122430.265625,0.10084727976381691,0.5040640153905521,0.5899482369422913,441.43333435058594,574.0548095703125,7.863166497372611,0.02120141342756184,1711792.5,35525812.0,11161729.0,8643521.0,79079122403328.0,1.2734264819284062,1.4298378130962477,0.7967084646224976,8819111.75,9727443.0,4.557120610196324,0.7428345084190369
0.0,1817.199951171875,350.8348083496094,375.2833251953125,107255.375,0.8827014888295204,0.7236709134933512,0.9318731427192688,592.2916564941406,320.243408203125,7.413197968961193,0.15172413793103448,757809.625,22008282.0,5337727.5,3997700.0,20516471570432.0,3.920309318939272,1.9521198263401673,0.8485841751098633,3414423.625,4539112.5,4.540720688575348,0.7522807121276855
0.0,922.5,173.5975341796875,63.18333435058594,47154.19140625,0.51362212008992,1.1793134003841,1.2487316131591797,306.375,135.9306182861328,7.0476983755557425,0.2920962199312715,685695.6875,13478059.0,3355932.5,1870384.125,10724297408512.0,1.7681579974918256,1.6666609877837564,0.9758233428001404,2569238.0625,2713360.0,4.408365936159046,0.687000036239624
7.0,1430.0999755859375,349.7656555175781,318.9166564941406,44353.62890625,3.829324879608053,1.1348936217575039,0.6005958318710327,259.5833282470703,339.9024963378906,7.350405039339372,0.0,928507.6875,12483058.0,5088764.0,4549768.0,9061581979648.0,-0.535169026863124,0.5415787559451076,0.5915476083755493,4243068.875,4887233.5,4.695984905947783,0.8064746856689453
0.0,884.4166870117188,258.193359375,255.78334045410156,26987.71484375,0.6481402101699261,0.5499483522577836,0.6346479654312134,225.1166534423828,250.48712158203125,7.288963893353332,0.01015228426395939,529654.5625,9831947.0,3065151.25,2816372.75,3656403124224.0,2.912594086557731,1.3900068485029347,0.6238427758216858,2326106.5625,2865597.5,4.692828680339149,0.8123297691345215
0.13333334028720856,2644.816650390625,471.50244140625,395.45001220703125,150954.34375,6.03703017993187,1.8104682488167014,0.8219490647315979,454.5666809082031,425.32464599609375,7.177478547688628,0.0,2631184.0,52204840.0,16315932.0,12975525.0,136101859688448.0,2.362395066214347,1.6988575857413315,0.7150232195854187,9598283.5,14193599.0,4.647428012233781,0.809654176235199
0.0,1102.88330078125,418.968994140625,415.6833190917969,60058.53515625,-0.37481435961142884,0.23285381664554824,0.5834606289863586,341.9583511352539,413.3677673339844,7.347010789741943,0.020100502512562814,1949173.75,15792304.0,5507117.0,3919658.75,11550290083840.0,1.1898977758244964,1.4258051568814083,0.6171236038208008,3484393.25,4959344.5,4.718759192540338,0.8565682172775269
0.0,1532.5999755859375,332.5352478027344,291.6500244140625,111265.8984375,-0.6049953763659541,0.5740499834143887,1.0014468431472778,575.375,298.294677734375,7.371259655582996,0.28618421052631576,1823245.875,31688512.0,7012824.5,4368393.5,50669927006208.0,3.7263918069673148,2.131238333006985,1.0150376558303833,3704568.75,5391397.0,4.417368196035809,0.7147968411445618
27.399999618530273,1200.5,404.9991760253906,357.2250061035156,53878.4296875,0.44100666071406014,0.8818903989363605,0.5716038942337036,296.40830993652344,384.513427734375,7.326352233720303,0.0,1501907.5,23038156.0,5874033.5,4647022.0,18818822832128.0,5.4481869540604535,2.0673310114115946,0.7385157942771912,4681922.875,5183687.5,4.633909487945361,0.803464949131012
34.5,1288.61669921875,387.9436340332031,360.5916748046875,34411.765625,1.9908542119234554,0.9631892513725463,0.4770946204662323,247.51250457763672,374.6584777832031,7.634733637051801,0.0,386347.71875,11450795.0,3994155.25,3542065.5,6106786562048.0,1.4739407789809071,1.2419290286326696,0.6187018752098083,2724440.875,3667954.25,4.698401262192405,0.8184073567390442
4.0,1290.75,338.85540771484375,321.4333190917969,62555.57421875,0.5255281350376695,0.6878354242929593,0.7364339232444763,309.3000030517578,317.66815185546875,7.341196400281573,0.0,610040.25,16402769.0,5345676.0,4875202.0,8667137572864.0,4.113339072067583,1.6262567335314748,0.550725519657135,3587818.0,5010109.0,4.756457101678862,0.860019326210022
0.0,1083.5833740234375,114.7164077758789,0.0,39224.20703125,1.4356086758141045,1.5446546763060065,1.7249789237976074,237.69166564941406,73.5404281616211,7.32057912009614,0.6683587140439933,113892.1953125,6284204.5,1136193.0,746508.1875,1199363850240.0,12.942419379351637,3.378924902531406,0.9638808965682983,622069.8125,933399.125,4.516977795693133,0.7620022892951965
6.0,1312.9666748046875,320.84576416015625,270.8999938964844,48163.1640625,2.2221858076277483,1.1758687859872785,0.6822697520256042,238.68333435058594,301.1127624511719,7.291445946970583,0.0,1202729.875,22151588.0,5959451.5,4090341.5,23867798061056.0,2.102968869554511,1.616338383088164,0.8197848200798035,4314402.125,5155638.0,4.552094589207509,0.7559293508529663
0.0,3160.75,216.94725036621094,0.0,132584.8125,14.363145662906287,2.84353715691914,1.6765720844268799,391.5708312988281,144.65589904785156,7.219229056012083,0.5627705627705628,1549570.25,15255086.0,6831020.0,6174353.0,13221362663424.0,-0.3564729771796862,0.7428363993833834,0.5322952270507812,4239582.375,6527010.5,4.755877176180153,0.8611697554588318
0.0,862.183349609375,80.46994018554688,0.0,22005.44140625,4.367856905103609,2.1385622947963787,1.8414709568023682,101.87083435058594,43.89262008666992,6.999668436683984,0.5665236051502146,337571.03125,4084040.0,1496747.75,1142779.75,1026178940928.0,0.49735935148984245,1.1408105166691163,0.6768040657043457,1019974.34375,1356269.25,4.65212589032475,0.7987687587738037
0.0,1150.433349609375,197.37474060058594,143.8333282470703,50255.05859375,1.399907437321711,1.2684408047343747,1.1337822675704956,314.4166564941406,160.6682891845703,7.210570073506442,0.045936395759717315,724596.8125,17138356.0,4380638.5,3400821.5,12932294377472.0,4.22674072913498,2.1124601024151555,0.8209191560745239,1765817.5,3660811.75,4.579079699023789,0.7798234224319458
0.0,984.9666748046875,196.8444366455078,5.0,70828.40625,-0.07177903758648663,1.0901006706549061,1.3504129648208618,379.6000061035156,150.3246307373047,7.397337040968022,0.07565011820330969,833252.0625,9944856.0,2602682.0,1849862.5,4962038841344.0,3.187295611754294,2.03669138053326,0.8558723330497742,1211875.5,2091126.375,4.5587279600512876,0.7841984033584595
0.0,1658.2667236328125,201.378662109375,7.0,93324.6171875,2.738793174878386,1.7439193900616414,1.515364646911621,341.03333950042725,135.21241760253906,7.433778100894041,0.002150537634408602,1632062.0,15260681.0,6172809.5,4878355.0,16209332404224.0,-0.556546656762011,0.7544343976089727,0.6522283554077148,6350805.0,5728266.0,4.658860043001933,0.7997596263885498
0.0,4007.36669921875,216.73121643066406,5.883333206176758,155853.734375,31.20858495196991,4.201792106020413,1.81956946849823,350.6166687011719,137.29457092285156,7.231018122763428,0.015086206896551725,2227149.5,25192658.0,10705144.0,10446483.0,26874111590400.0,0.31350515035182314,0.6633919902588169,0.48425546288490295,7393996.25,10367098.0,4.7849577226145446,0.8759124875068665
0.0,1487.683349609375,383.747314453125,445.76666259765625,100778.375,-0.5392517504578924,0.2644091075755293,0.8256727457046509,603.9458557367325,363.2270202636719,7.38320832223434,0.19083969465648856,1738573.875,18474798.0,5667269.0,5038827.5,16347093270528.0,1.9385612768063591,1.5730880043878384,0.7134219408035278,3793285.875,4931237.0,4.644581011431399,0.8102786540985107
0.10000000149011612,1479.63330078125,157.39404296875,104.39166259765625,31543.044921875,10.750184132205415,2.2000861063078676,1.1262620687484741,246.7791748046875,131.54556274414062,7.2021394839611474,0.0,963198.0625,7666228.5,3199896.5,2503459.75,3230398939136.0,-0.2504626683148419,0.9448080516648053,0.5616841316223145,2552616.25,2976030.5,4.744124569750792,0.8635692000389099
